Humidity,Temperature,Altitude,Latitude,Longitude,Luminosity,Timestamp,Date
60,22,150,4000,6000,300,373030912,1981-10-27 12:41:52
150,0,4000,393216000,19660800,1351,9836092,1970-04-24 22:14:52
160,15,0,6000,155255084,0,262144150,1978-04-23 03:49:10
0,0,6000,19660800,7,5692,4000,1970-01-01 02:06:40
112,23,0,66912556,373030912,150,393216000,1982-06-18 04:40:00
0,0,300,2035,9836092,4000,6000,1970-01-01 02:40:00
44,1,3049,373030912,262144150,0,19660800,1970-08-16 15:20:00
224,15,0,9836092,4000,6000,332792108,1980-07-18 20:15:08
0,0,5692,262144150,393216000,0,6091,1970-01-01 02:41:31
